% ProblemName, numCust, numTruckCust, city, LeftLon, LowerLat, RightLon, UpperLat, MinTruckPercent, MaxTruckPercent, widthOfRegion [meters], heightOfRegion [meters], widthOfRegion [miles], heightOfRegion [miles], numCust5milesDepot, numCust10milesDepot 
20170608T121844810174,10,2,seattle,-122.4001,47.5005,-122.17,47.6589,10,20,17304.71144,17632.905051,10.752676,10.956606,6,10
20170608T121903600571,10,2,seattle,-122.4001,47.5005,-122.17,47.6589,10,20,17304.71144,17632.905051,10.752676,10.956606,0,8
20170608T121925358737,10,2,seattle,-122.4001,47.5005,-122.17,47.6589,10,20,17304.71144,17632.905051,10.752676,10.956606,5,9
20170606T123216270309,25,4,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,18,25
20170606T123231190878,25,3,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,21,25
20170606T123246328134,25,8,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,20,25
20170606T123301396863,25,5,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,20,25
20170606T123316638608,25,7,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,22,25
20170606T123331779163,25,3,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,9,24
20170606T123346836976,25,3,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,11,24
20170606T123411109972,25,4,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,7,22
20170606T123426160449,25,4,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,9,24
20170606T183158840946,25,5,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,9,24
20170606T113038113409,25,5,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,6,25
20170606T113251786976,25,4,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,7,24
20170606T113339368121,25,4,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,6,25
20170606T113427164164,25,3,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,3,13
20170606T113515209066,25,7,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,7,11
20170606T113603010160,25,4,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,4,12
20170606T113651352937,25,3,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,4,9
20170606T181516057642,25,4,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,9,25
20170606T181644949435,25,4,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,2,10
20170607T111048231225,25,4,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,8,25
20170606T123441157583,50,7,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,41,50
20170606T123513473544,50,11,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,42,50
20170606T123545699742,50,9,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,45,50
20170606T123621314894,50,7,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,42,50
20170606T123654604464,50,8,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,40,50
20170606T123727622253,50,10,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,20,49
20170606T123800566693,50,10,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,20,48
20170606T123921635977,50,10,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,27,50
20170606T183214059726,50,12,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,18,50
20170607T112639731371,50,8,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,24,49
20170606T114000833192,50,13,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,14,46
20170606T114145593946,50,10,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,21,47
20170606T114330252507,50,9,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,11,47
20170606T114511221132,50,8,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,14,50
20170606T114654882472,50,10,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,13,25
20170606T114840930461,50,10,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,8,23
20170606T115303341654,50,7,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,13,30
20170606T181732755419,50,10,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,13,48
20170606T181907372750,50,10,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,8,23
20170606T182048138619,50,12,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,9,26
20170606T123954019627,100,14,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,77,100
20170606T124325384128,100,23,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,89,100
20170606T124502755142,100,14,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,31,90
20170606T124638691350,100,21,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,30,90
20170606T124852600104,100,14,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,32,97
20170606T125025587321,100,15,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,36,97
20170606T131220449002,100,19,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,27,88
20170606T183304945538,100,18,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,81,100
20170606T183517897245,100,15,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,76,100
20170607T111828707735,100,18,buffalo,-78.8976,42.8522,-78.7122,43.0057,10,20,15130.309137,17087.442711,9.401562,10.617671,85,100
20170606T115437348436,100,21,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,34,100
20170606T115823934453,100,20,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,32,100
20170606T120227545709,100,12,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,36,98
20170606T121241353494,100,12,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,16,44
20170606T121632081849,100,21,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,20,50
20170606T122019874088,100,13,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,19,55
20170606T122653532986,100,17,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,12,43
20170606T182511986726,100,14,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,30,100
20170607T111421374488,100,19,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,17,50
20170607T112250854254,100,17,seattle,-122.4076,47.468,-122.1034,47.7132,10,20,22891.567148,27295.380799,14.224196,16.960605,32,97
